id,Artist Name,Track Name,Popularity,duration,Class,id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,id,Track Name,key,mode,time_signature
2677,AyJo,track_1,,182.065,9,2677,0.5448676565526146,0.9629551757626728,0.901325147862544,0.0287615368104743,0.0006204819277108,6.696793872283004e-05,0.3508076805851874,0.8726312519415967,0.5364104886358735,2677,track_1,1.0,minor,type 4
2678,MeFa,track_1,46.0,237.107,9,2678,0.2554336130837099,0.7977552838935111,0.747498190711487,0.0590255419617943,0.000113453815261,0.0775091139649738,0.1181550340343391,0.5443719581650617,0.5759692931383964,2678,track_1,4.0,major,type 4
2679,ATrCaQue,track_1,63.0,203.067,6,2679,0.7675919948353778,0.5804923957989166,0.7857552843702429,0.4387207555269371,0.0353413654618473,,0.4767855328659962,0.7173035104069586,0.3425195152456117,2679,track_1,8.0,major,type 4
2680,Exa,track_1,19.0,240.5,9,2680,0.4458790617602755,0.8918691616856397,0.8412567692346086,0.0801674179008371,0.0001435742971887,2.5100426807657457e-07,0.153713298791019,0.1312001656829243,0.481519817138914,2680,track_1,7.0,major,type 4
2681,TaSwty,track_1,80.0,171.36,10,2681,0.7654400688616313,0.6706014277275504,0.8568540840008985,0.0344494526722472,0.0093273092369477,,0.0487656202377324,0.7204100652376514,0.2936397550351489,2681,track_1,2.0,major,type 4
2682,Rex,track_1,57.0,191.723,10,2682,0.816010329244674,0.835801319596712,0.8444760550023708,0.0170637475853187,0.0937751004016064,0.4236942004961852,0.0734532154830844,0.2968830899865383,0.4984635787294604,2682,track_1,8.0,minor,type 4
2683,NoFa,track_1,35.0,199.253,10,2683,0.5814503981063052,0.4373191561789766,0.8182975218986299,0.024146812620734,0.748995983935743,,0.1333942903586305,0.2088640364502433,0.5241676370379954,2683,track_1,7.0,major,type 4
2684,SnDog,track_1,74.0,211.493,6,2684,0.5265762857757694,0.852821914516565,0.8898954356018067,0.1768619875509766,0.0286144578313253,0.0002961850363303,0.6119069389413797,0.3393393393393393,0.3457648682451373,2684,track_1,7.0,major,type 4
2685,DaGu,track_1,63.0,235.603,10,2685,0.7482246610716592,0.8538231259824387,0.8900202141199371,0.0305859626529298,0.025,1.4859452670133204e-05,0.3792542923905314,0.5899347623485555,0.401523482986156,2685,track_1,9.0,minor,type 4
2686,Lao,track_1,59.0,161.28,6,2686,0.9698730363675492,0.6165360085703702,0.8532854183823713,0.344279888388066,0.2610441767068273,,0.1354261912018693,0.7411204307756032,0.5091861819122784,2686,track_1,11.0,major,type 4
2687,EaEa,track_1,28.0,320.4,9,2687,0.4372713578652895,0.9649575986944202,0.9149260063387488,0.201545396007727,0.0011244979919678,0.0567259605682335,0.234989332520573,,0.3742075300815112,2687,track_1,1.0,major,type 4
2688,EdAl,track_1,46.0,183.747,10,2688,0.7288573273079407,0.9068873336737452,0.9226123630555764,0.1156900622451169,0.2389558232931727,2.550203363657996e-05,0.0817840089403637,0.5640468054261157,0.4817246733083193,2688,track_1,8.0,major,type 4
2689,ZoArg,track_1,26.0,311.44,10,2689,0.3823972455347536,0.7486959220656995,0.8076414364503007,0.0124490233955784,0.0196787148594377,0.0783123276228189,0.0786345626333435,0.3641917779848814,0.3648973562772243,2689,track_1,9.0,minor,type 3
2690,Meh,track_3,45.0,265.133,9,2690,0.4846137292877126,0.8297940508014697,0.88258341443937,0.0677183945052586,4.357429718875502e-05,0.2108425811672501,0.0659351823631006,0.4812053432743087,0.7203282011471945,2690,track_3,4.0,minor,type 4
2691,Tor,track_1,28.0,287.933,9,2691,0.439423283839036,0.9769721362849048,0.876269621421976,0.0920798454603992,2.610441767068273e-05,0.8273090635633169,0.1445697449964441,0.0740395567981774,0.5086902143442446,2691,track_1,9.0,minor,type 4
2692,HAV,track_1,29.0,351.623,9,2692,0.2479018721755971,0.9549454840356832,0.8487185246188016,0.3206696716033483,0.0006676706827309,0.0010431737381262,0.1171390836127197,0.0970280625453039,0.7525337473584336,2692,track_1,4.0,minor,type 4
2693,LaofGodm,track_1,47.0,270.693,9,2693,0.4856896922745858,0.992991519738884,0.9136532654538194,0.1156900622451169,0.0003273092369477,7.3494049692820976e-06,0.2766432998069694,0.3144869006937972,0.5360169491525423,2693,track_1,1.0,major,type 5
2694,Mor,track_2,37.0,232.0,10,2694,0.5653109533032064,0.456342174030577,0.8021511816525667,0.0304786434857265,0.3463855421686747,,0.3101696637204105,0.1177384280832556,0.6104498210203994,2694,track_2,7.0,minor,type 4
2695,MeThStl,track_1,88.0,184.635,10,2695,0.9580374435119432,0.6926280799767718,0.911581942052856,0.0714745653573728,0.0133534136546184,,0.1598090013207355,0.9036968002485244,0.5362002415146419,2695,track_1,9.0,major,type 4
2696,Sib,track_1,12.0,199.221,8,2696,0.3404346890466968,0.0831906606994463,0.6373187592024157,0.0252200042927666,0.9929718875502008,0.952811197601604,0.1780961089098852,0.1591591591591591,0.34306939233191,2696,track_1,1.0,major,type 4
2697,ClDeDaHoZüKa,track_1,32.0,368.814,8,2697,0.110178609855821,0.0657695811932438,0.4615307828604227,0.0231809401159047,0.9467871485943776,0.6094373588728503,0.1171390836127197,0.0224707466086776,0.2769871048432311,2697,track_1,5.0,major,type 4
2698,MaWol,track_1,97.0,132.78,10,2698,0.772971809769744,0.6946305029085192,0.8257093658755709,0.0730843528654217,0.1757028112449799,,0.1364421416234887,0.4698146422284353,0.6438898951998965,2698,track_1,4.0,minor,type 4
2699,StSo,track_1,66.0,240.4,9,2699,0.2285345384118787,0.2801289560368046,0.8065184297871278,0.0059025541961794,0.3895582329317269,2.198797388350792e-05,0.1445697449964441,0.1270580925753339,0.3199907275628585,2699,track_1,1.0,major,type 4
2700,SoOfApo,track_1,26.0,358.893,9,2700,0.443727135786529,0.8478158571871964,0.8479199421027676,0.0285468984760678,0.0003975903614457,0.2168666836010879,0.132378339937011,0.2233612923268096,0.5630417906585586,2700,track_1,6.0,minor,type 4
2701,SiTh,track_1,39.0,216.576,9,2701,0.6244889175812353,0.8738473552999129,0.8731002470614659,0.0144880875724404,0.0007590361445783,,0.0664431575739104,0.4221808014911463,0.4551850174666839,2701,track_1,7.0,major,type 4
2702,AvMaxa,track_1,79.0,177.8560002,10,2702,0.7180976974392081,0.8317964737332172,0.8890469416785206,0.0143807684052371,0.1817269076305221,,0.0465305293101696,0.2016154085119602,0.5201082503126752,2702,track_1,9.0,minor,type 4
2703,SyOfADon,track_1,80.0,210.24,9,2703,0.3845491715085001,0.9339200432523354,0.8995033814978414,0.1028117621807254,0.0002791164658634,0.0015050215913871,0.1181550340343391,,0.5202753698192952,2703,track_1,7.0,minor,type 4
2704,TaDoo,track_1,46.0,114.462,6,2704,0.7826554766516033,0.6736050621251715,0.8480197649172718,0.2788151963940759,0.0475903614457831,,0.0548613227674489,0.7732214973594284,0.5366261267089316,2704,track_1,5.0,minor,type 4
2705,SaHadrit,track_9,26.0,226.018,10,2705,0.6901226597805036,0.6435687181489602,0.8587756731801053,0.0060098733633827,0.608433734939759,,0.0718276948084933,0.6303199751475613,0.4173081899340146,2705,track_9,9.0,minor,type 4
2706,Som,track_1,34.0,246.227,9,2706,0.2156229825693996,0.9969963656023788,0.8565546155573857,0.0910066537883666,0.0001044176706827,0.3313246298440059,0.3274408208879407,0.0175002588795692,0.7784264889808944,2706,track_1,7.0,major,type 4
2707,Num,track_1,51.0,126.504,6,2707,0.6686034000430386,0.7647153055196788,0.8828828828828829,0.0128783000643915,0.0602409638554216,,0.356903383114904,0.1726208967588278,0.3341150213481692,2707,track_1,5.0,major,type 4
2708,MiEl,track_1,70.0,211.12,6,2708,0.7934151065203359,0.7496971335315732,0.7632202839959072,0.2401802962009015,0.5351405622489961,0.1084328397920078,0.0805648684344204,0.7473335404369887,0.7941572864104885,2708,track_1,,major,type 4
2709,PoTo,track_1,10.0,250.191,10,2709,0.2930923176242738,0.6696002162616767,0.7797659154999875,0.0430349860485082,0.2449799196787148,0.0006767075067344,0.3833180940770091,0.4584239411825619,0.3176887911329624,2709,track_1,6.0,minor,type 4
2710,JaHar,track_1,55.0,207.797,6,2710,0.6890466967936303,0.6756074850569189,0.7789174215767013,0.3743292552049796,0.1506024096385542,,0.091740323072234,0.6893445169307238,0.3344546513132358,2710,track_1,8.0,major,type 4
2711,CaKe,track_1,48.0,136.786,6,2711,0.7159457714654617,0.4923857868020305,0.7763220283995907,0.2305215711526078,0.0593373493975903,0.0193765254784392,0.1384740424667276,0.6427461944703324,0.2882110665459093,2711,track_1,9.0,minor,type 4
2712,BeRea,track_1,72.0,151.999,10,2712,0.7439208091241662,0.8568267603800599,0.8875995108682089,0.0558059669456965,0.3112449799196787,,0.0654272071522909,0.4998446722584654,0.4012323715875274,2712,track_1,1.0,minor,type 4
2713,LiSiz,track_1,63.0,362.653,10,2713,0.272649020873682,0.869842509436418,0.8319982031893389,0.0974458038205623,0.4337349397590361,0.0191757220639779,0.1018998272884283,0.1022056539297918,0.3349290550739638,2713,track_1,1.0,minor,type 4
2714,Trc,track_1,33.0,180.677,9,2714,0.4404992468259092,0.8498182801189439,,0.1081777205408886,0.0133534136546184,,0.1344102407802499,0.4315004659832246,0.6275768749730452,2714,track_1,6.0,minor,type 4
2715,Mav,track_1,55.0,308.187,8,2715,0.3802453195610071,0.2150502107550135,0.5409398317985575,0.0097660442154968,0.9759036144578314,0.9367469244447034,0.3558874326932846,0.1053122087604846,0.4925604864794928,2715,track_1,7.0,minor,type 4
2716,MoYone,track_1,75.0,180.93,6,2716,0.5620830643425866,0.5364390913004736,0.7667140825035562,0.639407598197038,0.1295180722891566,,0.0601442649598699,0.7794346070208139,0.2778820028464225,2716,track_1,,major,type 4
2717,Obi,track_1,44.0,218.427,9,2717,0.2317624273724984,0.9469357923086936,0.8299268797883756,0.0647134578235673,1.0843373493975904e-05,0.0097178812428526,0.1100274306613837,0.0675157916537226,0.4126396256523051,2717,track_1,,major,type 3
2718,FaJo,track_1,74.0,149.725,6,2718,0.7966429954809556,0.8317964737332172,0.8598487684360261,0.2605709379695213,0.0873493975903614,,0.3111856141420299,0.7431914673293983,0.41200888428861,2718,track_1,,major,type 4
2719,Are,track_1,48.0,232.939,9,2719,0.4028405422853454,0.9559466955015568,,0.1264219789654432,3.032128514056225e-05,0.0002520082851488,0.1049476785532866,0.1612301957129543,0.6976969853797386,2719,track_1,8.0,major,type 4
2720,Cob,track_1,34.0,334.921,9,2720,0.4803098773402195,0.8798546240951551,0.8434029597464501,0.0152393217428632,2.5502008032128515e-05,0.0012740976647566,0.0754851163263232,0.0162576369472921,0.5362487600810799,2720,track_1,4.0,minor,type 4
2721,Dao,track_1,30.0,291.52,10,2721,0.4480309877340219,0.7286716927482253,0.8109355893289412,0.0279029834728482,0.4327309236947791,,0.0627857360560804,0.9823961892927412,0.7268135161944191,2721,track_1,7.0,minor,type 4
2722,ChCo,track_1,59.0,202.114,10,2722,0.614805250699376,0.7416874418045836,0.8776421851214095,0.0769478428847392,0.2951807228915662,,0.1344102407802499,0.4718856787822305,0.6434208823909948,2722,track_1,7.0,major,type 4
2723,JuMe,track_1,45.0,148.083,10,2723,0.5879061760275447,0.6295517576267283,0.800703750842255,0.0398154110324104,0.2379518072289156,,0.1354261912018693,0.7131614372993683,0.2394930348902402,2723,track_1,5.0,minor,type 4
2724,DrKe,track_1,62.0,249.475,6,2724,0.764364105874758,0.5794911843330429,0.8380374834668464,0.0245760892895471,0.0136546184738955,,0.0968200751803312,0.1902247074660868,0.4605112778712209,2724,track_1,4.0,major,type 4
2725,Max,track_1,60.0,167.289,10,2725,0.6847428448461373,0.4873797294726619,0.7874522722168151,0.0275810259712384,0.2740963855421687,,0.5875241288225135,0.4211452832142487,0.5909777030232458,2725,track_1,3.0,major,type 4
2726,Cap,track_1,3.0,164.118,6,2726,0.6546158812136864,0.644569929614834,0.8476454293628809,0.0269371109680188,0.013152610441767,1.5562264620747614e-05,0.1242507365640556,0.4201097649373511,0.6709363005132186,2726,track_1,1.0,minor,type 4
2727,ThSw,track_1,59.0,193.51300002,8,2727,0.5825263610931785,0.0359334795102073,0.3491053380250055,0.0179223009229448,0.8885542168674699,0.5803208637759677,0.08473026516306,0.1063477270373822,0.4423060335532841,2727,track_1,2.0,minor,type 4
2728,NoFar,track_1,12.0,162.147,6,2728,0.8547449967721111,0.6275493346949809,0.8383369519103591,0.1146168705730843,0.428714859437751,,0.1364421416234887,0.6220358289323806,0.3742129210333376,2728,track_1,11.0,minor,type 4
2729,TaVed,track_1,67.0,159.547,10,2729,0.8698084785883367,0.4483324823035873,0.8045469292006688,0.0495814552479072,0.107429718875502,,0.6251142944224323,0.7535466500983742,0.4113026695993445,2729,track_1,8.0,major,type 4
2730,BTS,track_4,89.0,199.054,10,2730,0.7385409941897999,0.7647153055196788,0.8869756182775573,0.0816698862416827,0.0112449799196787,,0.0791425378441532,0.744226985606296,0.450074395135205,2730,track_4,6.0,minor,type 4
2731,HaNahdag,track_9,43.0,214.756,6,2731,0.5287282117495159,0.6796123309204137,0.8256844101719448,0.0162051942476926,0.4427710843373494,0.000108433843809,0.3995733008229198,0.3817955886921404,0.2664316211670332,2731,track_9,11.0,minor,type 4
2732,Rei,track_1,46.0,192.888,10,2732,0.7901872175597161,0.7416874418045836,0.8348930648099623,0.0856406954282034,0.0353413654618473,0.00770984709824,0.1100274306613837,0.661385523454489,0.3743746495881312,2732,track_1,5.0,minor,type 4
2733,LiDa,track_1,48.0,207.536,10,2733,0.6298687325156016,0.4933869982679041,0.8002046367697337,0.0134148959004078,0.5271084337349398,,0.1750482576450269,0.5153774464119292,0.5090298443093112,2733,track_1,1.0,major,type 4
2734,Tom,track_1,19.0,269.867,9,2734,0.5567032494082204,0.9189018712642296,0.8114347034014624,0.0210345567718394,0.0001626506024096,0.0545171230091596,0.1476175962613024,0.4283939111525318,0.5094719023590805,2734,track_1,,major,type 4
2735,OmAdmer,track_23,38.0,211.693,10,2735,0.4006886163115989,0.3462089127844692,0.7669636395398168,0.0071903842026185,0.8052208835341367,,0.0603474550441938,0.460494977736357,0.3528270151377927,2735,track_23,4.0,major,type 4
2736,EdBeZannen,track_3,36.0,212.711,10,2736,0.6481601032924469,0.5044003243925149,0.7415836889521099,0.0338055376690276,0.1757028112449799,,0.0322056283653357,0.3300196748472611,0.4445055418984776,2736,track_3,11.0,major,type 4
2737,NiMia,track_1,80.0,339.506,6,2737,0.5523993974607274,0.866838875038797,0.9252576676399392,0.1553981541103241,0.0856425702811245,,0.3701107385959565,0.2202547374961168,0.2388407297192392,2737,track_1,5.0,minor,type 4
2738,GeDuKiKu,track_1,2.0,198.97300002,4,2738,,0.3141701458765106,0.7706570836764742,0.2455462545610646,0.9066265060240964,0.0013544190305411,0.0927562734938535,0.9306202754478616,0.5340600336395394,2738,track_1,,major,type 4
2739,ItLeiay,track_13,41.0,192.313,10,2739,,0.5364390913004736,0.8187467245638991,0.0354153251770766,0.4307228915662651,,0.0927562734938535,0.5567981774878327,0.4392763186268167,2739,track_13,1.0,major,type 4
2740,EdHan,track_1,56.0,209.143,10,2740,0.5502474714869808,0.4413240020424714,0.7246637218936387,0.0211418759390427,0.748995983935743,,0.0853398354160317,0.299989644817231,0.5901474964419717,2740,track_1,8.0,minor,type 3
2741,Cop,track_1,83.0,309.6,10,2741,0.5351839896707554,0.4413240020424714,0.8167502682738139,0.0011805108392358,0.7339357429718876,1.3654632183365647e-05,0.0958041247587117,0.2016154085119602,0.6238409453573122,2741,track_1,5.0,major,type 4
2742,Ber,track_1,62.0,211.43,9,2742,0.4286636539703035,0.9899878853412628,0.9042699208904196,0.1714960291908135,0.0002861445783132,0.0008955832284972,0.445291069795794,0.4573884229056643,0.7350401086815888,2742,track_1,8.0,major,type 4
2743,Maa,track_3,39.0,252.97300002000003,10,2743,0.580374435119432,0.91089217953724,0.8544084250455442,0.0144880875724404,0.0055522088353413,0.0044066309303523,0.5539977649090726,0.3766179973076525,0.4924850131539224,2743,track_3,6.0,minor,type 4
2744,BPrTaBa,track_1,54.0,200.15500002,4,2744,0.4663223585108672,0.4012755434075231,0.8315989119313218,0.0082635758746512,0.6214859437751005,,0.0479528599004368,0.4273583928756342,0.6739390606805536,2744,track_1,2.0,major,type 4
2745,CoCo,track_1,42.0,311.76,9,2745,0.3985366903378524,0.7567056137926892,0.7980584462578922,0.03026400515132,0.3042168674698795,0.7349394929111376,0.1445697449964441,0.2792792792792792,0.5469767542157243,2745,track_1,2.0,minor,type 4
2746,Pra,track_1,68.0,261.133,6,2746,0.816010329244674,0.6525796213418236,0.7875021836240672,0.1940330543034986,0.0336345381526104,4.477916142486087e-06,0.2075586711368485,0.5329812571191882,0.3739918920084529,2746,track_1,1.0,major,type 4
2747,ClJa,track_1,43.0,169.8,9,2747,0.3146115773617388,0.9359224661840828,0.8688827331486612,0.1650568791586177,5.401606425702812e-05,0.0002419681144258,0.0705069592603881,0.4708501605053329,0.9133943589080088,2747,track_1,7.0,major,type 4
2748,UnSt,track_1,31.0,282.493,9,2748,0.3167635033354853,0.9058861222078716,0.8052956003094507,0.0771624812191457,0.000359437751004,4.8494024592394175e-06,0.915676115005588,0.2948120534327431,0.6433777547763834,2748,track_1,8.0,major,type 1
2749,JoOla,track_1,63.0,186.987,10,2749,0.4189799870884442,0.3121677229447632,0.7392877642185122,0.0042927666881305,0.6606425702811246,,0.1018998272884283,0.199544371958165,0.6863059041704404,2749,track_1,2.0,major,type 3
2750,Ph,track_1,57.0,221.575,6,2750,0.6309446955024748,0.5164148619829995,0.7726535399665594,0.3410603133719682,0.3895582329317269,,0.0958041247587117,0.4998446722584654,0.3626008107991546,2750,track_1,3.0,major,type 4
2751,HaSh,track_1,34.0,311.986,9,2751,0.4092963202065849,0.9839806165460206,0.8450250804821442,0.0952994204764971,2.85140562248996e-06,0.9337348732277844,0.1425378441532053,0.0206068137102619,0.4012054168283951,2751,track_1,5.0,major,type 4
2752,LoSc,track_1,15.0,179.792,10,2752,0.4103722831934582,0.6505771984100762,0.8238875995108682,0.0178149817557415,0.0848393574297188,,0.1506654475261607,0.37765351558455,,2752,track_1,6.0,major,type 4
2753,KaRa,track_1,42.0,922.218,9,2753,0.0563804605121583,0.4032779663392705,0.6487983828704049,0.0195320884309937,0.8744979919678715,0.1385533519611967,0.3345524738392766,0.0493942218080149,0.2348999439341009,2753,track_1,7.0,minor,type 4
2754,ArEc,track_1,37.0,252.933,9,2754,0.4512588766946417,0.978974559216652,0.913129195677672,0.0845675037561708,2.690763052208836e-05,0.4277102687854104,0.3071218124555522,0.4936315625970798,0.4195184801828611,2754,track_1,2.0,major,type 4
2755,Xi,track_1,28.0,175.413,9,2755,0.2629653539918227,0.9679612330920412,0.9593721144967682,0.1575445374543893,0.000156626506024,0.5261039418714277,0.1425378441532053,0.3455524490007248,0.6948936904299823,2755,track_1,,major,type 4
2756,Abo,track_1,20.0,312.271,9,2756,0.2166989455562729,0.9349212547182092,0.7326245913503531,0.0920798454603992,2.269076305220884e-05,7.038159676867144e-05,0.0595346947068983,0.2098995547271409,0.6111344719023589,2756,track_1,1.0,major,type 4
