id,Artist Name,Track Name,Popularity,duration,id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,id,Track Name,key,mode,time_signature,Class
679,OlMe,track_1,41.0,139.69000002,679,0.3501183559285561,0.0045254758257491,0.0932844201542262,0.0142734492380339,0.9949799196787148,0.7018069295250297,0.077618612211724,0.2937765351558455,0.3834637943675335,679,track_1,11.0,major,type 4,8
680,Elr,track_1,38.0,137.811,680,0.1091026468689477,0.1199351214970113,0.51531032417459,0.0142734492380339,0.9919678714859438,0.8654617123109563,0.0978360256019506,0.1208449829139484,0.5729503601155819,680,track_1,7.0,major,type 4,8
681,Crm,track_1,55.0,222.92,681,0.294168280611147,0.5054015358583887,0.7779191934316588,0.0052586391929598,0.1977911646586345,0.8433733367202176,0.2227979274611399,0.1746919333126229,0.287068184758701,681,track_1,1.0,major,type 4,9
682,GaStrn,track_1,66.0,217.44,682,0.8773402194964494,0.7446910762022046,0.8503406453544957,0.2637905129856192,0.0227911646586345,1.375503389059628e-06,0.27562734938535,0.756653204929067,0.3484926898693232,682,track_1,1.0,major,type 4,6
683,Meo,track_1,58.0,224.505,683,0.6083494727781366,0.1049169495089057,0.4735594320081855,0.0127709808971882,0.9779116465863454,0.9006023098416767,0.0733516204409225,0.0623382002692347,0.4353301418898521,683,track_1,5.0,major,type 4,8
684,S.D.Bua,track_1,7.0,121.596,684,0.4092963202065849,0.5754863384695481,0.7254123930024207,0.043356943550118,0.8112449799196788,0.8845380366847759,0.3050899116123133,0.6986641814228021,0.5567397679734334,684,track_1,2.0,major,type 3,4
685,TyLa,track_1,45.0,166.79500002,685,0.4372713578652895,0.1599835801319596,0.6302812507798657,0.0233955784503112,0.9929718875502008,0.9487951293123787,0.105963628974906,0.3144869006937972,0.5242646741708715,685,track_1,2.0,major,type 3,8
686,DePa,track_1,31.0,461.83999998,686,0.8343017000215193,0.958950329899178,0.8083651518554565,0.1875939042713028,0.5210843373493976,0.0036536181261226,0.6464492532764402,0.5060577819198508,0.3406650278173113,686,track_1,4.0,minor,type 4,6
687,Out,track_3,50.0,233.96,687,0.8687325156014634,0.5955105677870223,0.8759701529784633,0.0247907276239536,0.1174698795180723,0.0001184740145321,0.0460225540993599,0.6499948224086155,0.5144423599430715,687,track_3,5.0,minor,type 4,10
688,Wab,track_1,41.0,261.56,688,0.2973961695717668,0.9879854624095156,0.863342566943675,0.1897402876153681,1.0542168674698796e-05,0.0474890035030155,0.1933353652341765,0.1363777570674122,0.4058631992064518,688,track_1,8.0,major,type 4,9
689,Muh,track_5,30.0,186.49300002,689,0.5771465461588122,0.6595881016029396,0.8452247261111527,0.0082635758746512,0.853413654618474,0.0003925706752717,0.3609671848013817,0.9068033550792172,0.5155798507784534,689,track_5,3.0,major,type 4,4
690,Kx,track_1,3.0,139.219,690,0.8794921454701959,0.6275493346949809,0.742756607022535,0.0125563425627817,0.8433734939759037,0.0121476025578338,0.1029157777100477,0.8881640260950606,0.5253536464398154,690,track_1,9.0,minor,type 4,4
691,ArFa,track_1,22.0,206.087,691,0.4383473208521627,0.900880064878503,0.8966085198772179,0.0561279244473063,0.0004518072289156,0.000272088626595,0.4016052016661587,0.2119705912809361,0.331123043084487,691,track_1,11.0,minor,type 4,9
692,LaMarta,track_12,24.0,388.56,692,0.4383473208521627,0.6365602378878443,0.7426567842080307,0.0252200042927666,0.6817269076305221,0.0020070301275402,0.0580107690744691,0.887128507818163,0.2806960796998318,692,track_12,9.0,minor,type 4,4
693,TaSwtyl,track_1,79.0,285.634,693,0.2565095760705832,0.3792488911583015,0.7867535125152854,0.0059025541961794,0.7811244979919679,5.5421742391307626e-05,0.0958041247587117,0.1384487936212074,0.242835425022642,693,track_1,6.0,major,type 4,10
694,SiStQu,track_1,37.0,151.99300002,694,0.5932859909619109,0.4202985612591235,0.6978612961992463,0.0048293625241468,0.8102409638554218,0.3594371078685822,0.1039317281316671,0.4936315625970798,0.592950791391728,694,track_1,5.0,minor,type 4,10
695,UdNaa,track_1,36.0,372.0,695,0.7525285130191522,0.7597092481903103,0.7274587606997579,0.2144236960721185,0.2951807228915662,0.000219879738835,0.0378949507264045,0.7048772910841876,0.3304168283952214,695,track_1,6.0,minor,type 4,6
696,Imt,track_1,41.0,273.763,696,0.276952872821175,0.9899878853412628,0.8432532255246936,0.1403734707018673,0.0273092369477911,0.6536141100543275,0.2116224728233262,0.015843429636533,0.5748857118212791,696,track_1,9.0,major,type 4,9
697,AlInCh,track_1,59.0,237.907,697,0.4103722831934582,0.8448122227895754,0.9143021137480972,0.0246834084567503,3.2931726907630525e-06,0.0535131059368533,0.7185817332114194,0.2958475717096406,0.4497778927847501,697,track_1,10.0,major,type 4,9
698,SaSa,track_1,33.0,290.38699998,698,0.614805250699376,0.5714814926060533,0.7369419280776621,0.0160978750804893,0.3965863453815261,0.0212841579158212,0.0588235294117647,0.6769182976079529,0.5798939060680554,698,track_1,6.0,major,type 4,10
699,MiEli,track_1,60.0,251.0,699,0.8353776630083926,0.5945093563211485,0.7639939108083152,0.1908134792874007,0.1415662650602409,0.0037640600040763,0.3182972670933659,0.7701149425287357,0.2664370121188597,699,track_1,6.0,major,type 4,6
700,Fra,track_1,39.0,249.08,700,0.7245534753604477,0.7256680583506042,0.7501185395922237,0.0143807684052371,0.2791164658634538,0.8333331659971547,0.1598090013207355,0.0662731697214455,0.4713524819942208,700,track_1,5.0,minor,type 4,6
701,LeKa,track_1,53.0,142.5,701,0.8784161824833226,0.5754863384695481,0.8628434528711537,0.0680403520068684,0.1997991967871486,5.050205873700677e-06,0.1608249517423549,0.5868282075178627,0.4337074653900892,701,track_1,9.0,minor,type 4,10
702,AnPaUdNar,track_1,37.0,417.28000002,702,0.3221433182698515,0.5614693779473163,0.7048988046217963,0.021678471775059,0.8805220883534137,0.0050793223687975,0.0690846286701209,0.518484001242622,0.3349290550739638,702,track_1,1.0,major,type 4,4
703,MeTr,track_1,73.0,187.92,703,0.8041747363890683,0.8868631043562711,0.9040453195577848,0.0290834943120841,0.0575301204819277,1.8775119252127768e-06,0.1100274306613837,0.9761830796313554,0.5579365592789062,703,track_1,9.0,major,type 4,10
704,NoCyr,track_1,62.0,309.36,704,0.5394878416182485,0.2981507624225312,0.7127348955603803,0.0089074908778707,0.8403614457831325,0.0001425704242674,0.3467438788987098,0.0918504711608159,0.5033154353732695,704,track_1,9.0,major,type 4,10
705,MePa,track_1,55.0,289.94500002,705,0.3920809124166129,0.1019133151112846,0.5408150532804272,0.0198540459326035,0.9407630522088356,0.8644576952386499,0.0998679264451894,0.1208449829139484,0.3983536033122008,705,track_1,3.0,major,type 4,8
706,ChTr,track_1,52.0,167.56999998,706,0.5685388422638261,0.0481482593938665,0.4879339172967981,0.0132002575660012,0.8855421686746988,0.4979914638468513,0.1222188357208168,0.1902247074660868,0.3739811101048,706,track_1,1.0,major,type 4,8
707,HeKua,track_1,7.0,240.849,707,0.3178394663223585,0.3351955866598585,0.7751990217364179,0.0088001717106675,0.7720883534136547,0.2218867689626194,0.1618409021639744,0.3880086983535259,0.4139765817052658,707,track_1,7.0,major,type 4,4
708,k.la,track_1,36.0,370.983,708,0.6955024747148698,0.9168994483324824,0.8941379052182377,0.0132002575660012,0.0150602409638554,0.6305217173912826,0.0231636696129228,0.3766179973076525,0.5113317807392073,708,track_1,7.0,minor,type 4,9
709,BlEyPe,track_1,43.0,215.467,709,0.9494297396169572,0.736681384475215,0.8170996481245789,0.079308864563211,0.0166666666666666,1.335342706167376e-05,0.0290561820583155,0.6945221083152117,0.4116854271790227,709,track_1,10.0,minor,type 4,10
710,LaCoi,track_1,42.0,276.56,710,0.3533462448891759,0.9469357923086936,0.888048713533478,0.0440008585533376,0.0002218875502008,0.0099889658523753,0.3477598293203292,0.1809050429740085,0.6008539267693104,710,track_1,10.0,major,type 4,9
711,MoRaihammed,track_4,26.0,244.947,711,0.2737249838605552,0.5804923957989166,0.800703750842255,0.0154539600772698,0.8995983935742973,5.371491336838692e-06,0.2177181753530428,0.4553173863518691,0.4550017251045845,711,track_4,2.0,major,type 4,4
712,KiKurshor,track_1,26.0,352.59499998,712,0.2188508715300194,0.4283082529861132,0.7904220009483167,0.0104099592187164,0.9658634538152612,0.0203805425507455,0.1547292492126384,0.2854923889406648,0.6444721179971536,712,track_1,1.0,major,type 3,4
713,Co,track_1,36.0,240.517,713,0.5287282117495159,0.7136535207601197,0.8550073619325697,0.0162051942476926,0.0091465863453815,5.220888775992747e-05,0.3426800772122321,0.0345863104483794,0.2932785612627765,713,track_1,11.0,minor,type 4,9
714,GrWaJr,track_1,80.0,237.106,714,0.7987949214547021,0.4873797294726619,0.7648424047316014,0.0623524361450955,0.5742971887550201,0.0600392169068442,0.0615665955501371,0.6272134203168686,0.3515601414585758,714,track_1,1.0,major,type 4,10
715,MoPezshe,track_17,35.0,195.527,715,0.7987949214547021,0.7376825959410886,0.8452995932220309,0.0140588109036273,0.0479919678714859,0.0001857431583766,0.0633953063090521,0.4242518380449415,0.5254237288135593,715,track_17,11.0,minor,type 4,10
716,Dit,track_2,34.0,281.386,716,0.3232192812567248,0.9809769821483996,0.8775673180105313,0.0725477570294054,2.3895582329317268e-05,0.6154614613066881,0.0748755460733516,0.1436263850056953,0.309866520032777,716,track_2,11.0,minor,type 4,9
717,te,track_1,41.0,156.196,717,0.264041316978696,0.9619539642967992,0.8627436300566494,0.2165700794161837,0.0003032128514056,0.0042259078573372,0.296962308239358,0.0990990990990991,0.2527116487687065,717,track_1,4.0,minor,type 4,9
718,Wes,track_1,12.0,167.889,718,0.6008177318700237,0.4473312708377137,0.7412842205085972,0.0476497102382485,0.0271084337349397,0.770080090441858,0.0779233973382099,0.0576783680231956,0.4130762927502479,718,track_1,9.0,minor,type 3,6
719,BrSpsitney,track_25,39.0,205.60000002,719,0.6847428448461373,0.5864996645941589,0.8225399915150607,0.0384202618587679,0.1285140562248996,2.078315339674036e-05,0.091740323072234,0.5826861344102723,0.525326691680683,719,track_25,3.0,minor,type 4,10
720,CaSc,track_1,82.0,260.285,720,0.6686034000430386,0.1729993291883178,0.778792643058571,0.0089074908778707,0.8403614457831325,3.2630554849954675e-05,0.0839175048257645,0.2202547374961168,0.4426780092293094,720,track_1,1.0,major,type 4,10
721,AnMin,track_1,43.0,161.431,721,0.6115773617387562,0.5023979014607675,0.7504679194429886,0.3024254131787937,0.1887550200803213,1.7269093643668314e-05,0.1648887534288326,0.7763280521901211,0.2751380083667571,721,track_1,1.0,major,type 4,6
722,MaDeynna,track_3,23.0,295.5,722,0.5997417688831505,0.4643518657575667,0.7337226423098999,0.0467911569006224,0.8122489959839359,3.0120512169189126e-08,0.1272985878289139,0.975147561354458,0.6635129598481907,722,track_3,3.0,major,type 3,4
723,Nas,track_3,36.0,223.511,723,0.6911986227673769,0.7627128825879314,0.8663372513788026,0.030693281820133,0.0175702811244979,1.8172709008743983e-05,0.1760642080666463,0.6023609816713265,0.3905582869711476,723,track_3,2.0,minor,type 4,10
724,DiRac,track_1,52.0,224.96,724,0.9408220357219712,0.8257892049379749,0.8887225175313818,0.2627173213135866,0.0241967871485943,3.333336680056908e-06,0.0789393477598293,0.2927410168789479,0.399922370293699,724,track_1,7.0,major,type 4,6
725,GoIsGo,track_1,28.0,235.214,725,0.3737895416397676,0.931917620320588,0.841007212198348,0.0963726121485297,0.003644578313253,0.3473889030009066,0.2167022249314233,0.1601946774360567,0.3902887393798249,725,track_1,11.0,major,type 4,9
726,MeSt,track_1,47.0,182.61499998,726,0.4448030987734022,0.0494498342995024,0.5165331536522672,0.0963726121485297,0.996987951807229,0.94578307809546,0.0958041247587117,0.3320907114010563,0.307257299348773,726,track_1,7.0,major,type 3,8
727,Aft,track_1,42.0,246.0,727,0.5168926188939101,0.9339200432523354,0.866462029896933,0.0407812835372397,3.273092369477912e-05,0.0002610444387996,0.3955094991364422,0.4925960443201822,0.4555569931427092,727,track_1,4.0,major,type 4,9
728,MaHed,track_1,45.0,542.587,728,0.1822681299763288,0.968962444557915,0.8797135085223728,0.2047649710238248,0.0001927710843373,0.028914687665349,0.3416641267906126,0.0908149528839184,0.6380784491309786,728,track_1,9.0,major,type 4,9
729,Nad,track_1,2.0,198.747,729,0.4856896922745858,0.3562210274432063,0.6288837313768061,0.0109465550547327,0.8102409638554218,0.0582319861766929,0.1679366046936909,0.6779538158848504,0.6717179885280544,729,track_1,5.0,minor,type 4,4
730,Bri,track_1,49.0,210.36,730,0.5599311383688401,0.7977552838935111,0.8223653015896784,0.002897617514488,0.1415662650602409,0.0041255061501065,0.2024789190287514,0.5050222636429533,0.3366865053693879,730,track_1,11.0,major,type 4,10
731,Rue,track_1,67.0,186.935,731,0.747148698084786,0.70564382903313,0.8436774724863367,0.0741575445374543,0.2379518072289156,3.37349736294916e-05,0.0825967692776592,0.536087811949881,0.2770194505541898,731,track_1,5.0,major,type 4,10
732,Mys,track_1,54.0,211.4,732,0.9257585539057458,0.8608316062435547,0.861396022060842,0.2090577377119553,0.2118473895582329,2.5000025100426808e-05,0.0133089505232144,0.7245521383452418,0.3634148445249493,732,track_1,7.0,major,type 4,6
733,San,track_1,69.0,294.987,733,0.5911340649881645,0.9229067171277244,0.8995033814978414,0.0113758317235458,0.1606425702811245,3.7449836797024897e-06,0.2837549527583054,0.9761830796313554,0.4605975331004441,733,track_1,9.0,major,type 4,10
734,AsBhKiKuR.D.Bu,track_1,17.0,525.16000002,734,0.332902948138584,0.6736050621251715,0.7336228194953957,0.1983258209916291,0.8423694779116466,1.706829022920706e-06,0.8963730569948187,0.4242518380449415,0.5224101867425712,734,track_1,10.0,minor,type 4,4
735,◊©◊ò◊îê,track_1,46.0,217.708,735,0.6933505487411233,0.6665965818640556,0.8647899977539867,0.1790083708950418,0.2630522088353414,7.449806676512729e-06,0.091740323072234,0.5940768354561458,0.6342347004787166,735,track_1,5.0,major,type 4,6
736,MaKaBa,track_1,2.0,317.29300002,736,0.4200559500753175,0.4663542886893141,0.7243392977465,0.1156900622451169,0.9849397590361446,1.265061511105935e-05,0.1516813979477801,0.6707051879465673,0.3435006684780265,736,track_1,3.0,major,type 1,4
737,Cer,track_1,35.0,121.25200002,737,0.0313105229180116,0.1910211355740446,0.5212248259339671,0.0174930242541317,0.9869477911646588,0.9076304293478208,0.0757899014528091,0.0217458838148493,0.3028151550437745,737,track_1,7.0,major,type 1,8
738,ViBe,track_1,40.0,234.947,738,0.8461372928771251,0.7246668468847305,0.8272566195003868,0.0753380553766902,0.3624497991967871,0.000406626914284,0.0604490500863557,0.8239618929274101,0.3474684090222969,738,track_1,5.0,minor,type 4,6
739,AsBheha,track_5,4.0,215.14699998,739,0.311383688401119,0.2971495509566575,0.7209952334606073,0.0189954925949774,0.9779116465863454,6.706834043006066e-05,0.0958041247587117,0.5474785129957545,0.307661620735757,739,track_5,1.0,major,type 3,4
740,LaSli,track_1,58.0,168.76,740,0.5158166559070368,0.835801319596712,0.8631429213146664,0.0452886885597767,0.2178714859437751,0.0001676708510751,0.2918825561312608,0.7670083876980429,0.566260188898952,740,track_1,11.0,major,type 4,10
741,MiSoTr,track_1,47.0,206.96299998,741,0.3748655046266408,0.2380780744701088,0.6300816051508572,0.0116977892251556,0.9447791164658634,0.854417524515587,0.0897084222289952,0.1591591591591591,0.6526555828697115,741,track_1,3.0,major,type 3,8
742,MoRaih,track_1,25.0,294.49300001999995,742,0.3146115773617388,0.3301895293304899,0.6853584886825883,0.0275810259712384,0.997991967871486,0.665662314922003,0.2329574316773341,0.2451071761416589,0.250582222797257,742,track_1,8.0,major,type 4,4
743,ElLiOr,track_1,81.0,303.373,743,0.3533462448891759,0.3371980095916059,0.7461256270120535,0.0104099592187164,0.6546184738955824,2.740966607396192e-06,0.2360052829421924,0.4760277518898208,0.7935912364687108,743,track_1,10.0,major,type 4,10
744,ReFan,track_1,50.0,268.28,744,0.1499892403701312,0.917900659798356,0.8808864265927978,0.1060313371968233,2.9016064257028114e-06,0.271083605505628,0.1740323072234075,0.3269131200165683,0.6514534006124121,744,track_1,11.0,major,type 4,9
745,AaMu,track_1,30.0,326.64,745,0.47385409941898,0.309164088547142,0.672281699982531,0.0051513200257566,0.7198795180722891,8.132538285681011e-07,0.0357614548410037,0.3817955886921404,0.3500614568508216,745,track_1,9.0,major,type 4,10
746,PrArSi,track_1,50.0,187.99999998,746,0.5706907682375727,0.8207831476086064,0.873923785281126,0.0227516634470916,0.3473895582329317,7.409645993620475e-06,0.445291069795794,0.7928963446204825,0.4656973735282701,746,track_1,2.0,major,type 4,10
747,blt,track_1,60.0,194.8,747,0.1499892403701312,0.9549454840356832,0.9278031494097976,0.0942262288044644,0.0019176706827309,2.008034144612595e-05,0.0836127196992786,0.4511753132442788,0.8321419329796869,747,track_1,3.0,minor,type 4,9
748,AlLi,track_1,45.0,157.24999998,748,0.683666881859264,0.1009121036454109,0.5648973072795788,0.0414251985404593,0.9437751004016064,0.9236947025047216,0.0786345626333435,0.0198819509164336,0.4896817182041661,748,track_1,4.0,major,type 3,8
749,FuMan,track_1,37.0,218.72,749,0.3942328383903594,0.7867419577689004,0.8459733972199346,0.0188881734277742,0.0002801204819277,0.1546176251180975,0.0464289342680077,0.4749922336129232,0.5802443179367749,749,track_1,7.0,major,type 4,9
