0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
38.0,187.74700002,0.4092963202065849,0.2661119955145726,0.6074218262583913,0.0250053659583601,0.8755020080321285,0.9066264122755144,0.2725794981204917,0.2782437610023817,0.3253439427265278,7.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
2.0,228.64000002,0.6535399182268131,0.7166571551577409,0.8708542337351202,0.0013951491736424,0.286144578313253,2.570283705104122e-06,0.0660367774052626,0.6199647923785855,0.3528809246560572,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
27.0,212.666,0.794491069507209,0.7827371119054055,0.8208180479648624,0.0093367675466838,0.020582329317269,1.9277127788280912e-05,0.3386162755257543,0.8498498498498498,0.5253590373916418,6.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
36.0,241.063,0.4813858403270928,0.3642307191701959,0.7930173941254273,0.0072977033698218,0.8082329317269077,0.19656043429762482,0.0686782485014731,0.2378585482033757,0.5035795920127657,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
59.0,221.099,0.6094254357650097,0.596511779252896,0.7488957101145467,0.3292552049796093,0.6164658634538153,1.4357444133980054e-05,0.1079955298181448,0.5795795795795795,0.2718549187044464,5.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
24.0,161.0,0.5567032494082204,0.9559466955015568,0.8830326171046392,0.1049581455247907,0.0002339357429718,0.0041455864915527,0.0771106370009143,0.0642021331676504,0.5359360848751455,7.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
75.0,191.36,0.60619754680439,0.4162937153956287,0.7799406054253699,0.013092938398798,0.2971887550200803,0.0011032139590500998,0.1212028852991974,0.7276586931759346,0.5362649329365593,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
26.0,247.43,0.6567678071874329,0.5314330339711051,0.849666841356592,0.0062245116977892,0.4668674698795181,0.4977986323279442,0.1730163568017881,0.4408201304753029,0.3849516970716349,9.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
33.0,257.114,0.438777706046912,0.9469357923086936,0.9388335704125178,0.0346640910066538,0.00014859437751,0.0002008034144612,0.3558874326932846,0.3207000103551828,0.4013509725277094,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
48.0,271.067,0.8601248117064774,0.6345578149560969,0.7591525043048588,0.1822279459111397,0.0357429718875502,0.0034728950531074,0.1161231331911002,0.5298747022884954,0.3558782938715659,9.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
28.0,247.62,0.0768237572627501,0.944933369376946,0.8586259389583489,0.0526937110968019,3.112449799196788e-06,0.9568272658908292,0.3000101595042162,0.199544371958165,0.6170753008151119,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
40.0,144.0,0.6234129545943621,0.6405650837513391,0.8426293329340421,0.0148100450740502,0.2279116465863454,0.37435745819021915,0.0897084222289952,0.2792378585482034,0.508884288609997,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
37.0,251.573,0.1887239078975683,0.9889866738753892,0.9024481545257168,0.1736424125348787,1.917670682730924e-05,0.0249990210833545,0.5529818144874531,0.2016154085119602,0.509144132488032,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
53.0,220.597,0.69227458575425,0.6385626608195917,0.8138304509495645,0.009014810045074,0.0097991967871485,0.4698789858222749,0.1516813979477801,0.6251423837630734,0.5794788027774184,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
50.0,205.049,0.6513879922530666,0.7086474634307511,0.9061166429587482,0.0148100450740502,0.0372489959839357,0.07654823749823038,0.3122015645636493,0.4646370508439473,0.3743692586363049,10.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
34.0,265.213,0.3985366903378524,0.777731054576037,0.8346934191809539,0.0522644344279888,0.002289156626506,0.8202809440571728,0.0455145788885502,0.5402298850574713,0.3037100530469659,10.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
89.0,279.204,0.4049924682590919,0.654582044273571,0.7881510319183449,0.0376690276883451,0.501004016064257,7.128521213374713e-06,0.6830234684547395,0.4076835456145801,0.4875846379436752,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
33.0,239.027,0.2973961695717668,0.968962444557915,0.8632177884255446,0.0763039278815196,1.495983935742972e-05,0.0044668719546907,0.2796911510718277,0.2368230299264782,0.5038329667486091,5.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
48.0,198.042,0.7374650312029267,0.4813724606774197,0.7163534725861596,0.4580382056235244,0.4668674698795181,0.5654664512715375,0.0839175048257645,0.7328362845604225,0.6079969379393625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
53.0,204.133,0.49106950720895204,0.6195396429679912,0.7771206109156248,0.2895471131144022,0.0113453815261044,0.0001204820486767,0.0780249923803718,0.4567671119395257,0.4031084228231336,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
43.0,195.918,0.6556918442005596,0.726669269816478,0.8727508672107009,0.1940330543034986,0.0177710843373493,0.4181484158116625,0.0605506451285177,0.6033964999482241,0.5416343209557078,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0
12.0,206.842,0.4232838390359372,0.9098909680713664,0.8834818197699084,0.3195964799313157,0.0023694779116465,4.528116996101402e-06,0.1151071827694808,0.6696696696696697,0.6889798162763617,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
66.0,340.132,0.4727781364321067,0.9699636560237888,0.9262059843777296,0.0995921871646276,0.0006857429718875,0.1365453178165841,0.0725388601036269,0.033447240343792,0.4097177297623668,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
5.0,172.093,0.7084140305573489,0.1099230068382743,0.3687953881859699,0.888388066108607,0.6365461847389559,0.2351863365324664,0.1039317281316671,0.2896344620482551,0.4866034847112606,9.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
28.0,174.034,0.6879707338067571,0.7286716927482253,0.8814104963689451,0.330328396651642,0.393574297188755,0.3602917272005293,0.2502285888448644,0.7131614372993683,0.2560702117565877,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
13.0,192.451,0.4598665805896278,0.9509406381721884,0.900950812308153,0.0159905559132861,1.42570281124498e-05,0.564256590619067,0.1222188357208168,0.6582789686237962,0.6256307413636952,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
22.0,186.025,0.7019582526361093,0.7827371119054055,0.8745476778717776,0.0592401802962009,0.0975903614457831,0.18217217286362739,0.180128009753124,0.3507300403852127,0.4827920817699572,3.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
50.0,211.096,0.3845491715085001,0.9579491184333042,0.9070899154001648,0.1060313371968233,0.0059437751004016,0.0002550203363657,0.0958041247587117,0.1633012322667495,0.5357312287057402,4.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
76.0,170.34499979999998,0.8106305143103077,0.4142912924638813,0.8491427715804447,0.0125563425627817,0.7801204819277109,0.0010477942246929473,0.1171390836127197,0.6717407062234649,0.3308103678785526,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
71.0,200.168,0.892403701312675,0.4523373281670822,0.7778692820244066,0.2552049796093582,0.0275100401606425,3.765064021148617e-06,0.1425378441532053,0.4242518380449415,0.5901367145383188,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
41.0,271.53499998,0.6234129545943621,0.3842549484876701,0.7540116293578898,0.0143807684052371,0.9126506024096386,0.8132528245510288,0.0998679264451894,0.3942218080149114,0.5211540949670074,4.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
72.0,215.773,0.7955670324940823,0.6866208111815297,0.8552319632652042,0.0213565142734492,0.1937751004016064,0.0001877511925212,0.0152392563242913,0.9803251527389458,0.4218258075645835,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
80.0,146.523,0.8332257370346461,0.6625917360005606,0.8437273838935888,0.1178364455891822,0.2359437751004016,0.14742278054496036,0.3619831352230012,0.7825411618515067,0.4922963298399965,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
63.0,232.919,0.5319561007101357,0.3772464682265541,0.8298270569738714,0.0075123417042283,0.8714859437751005,0.000535910176616627,0.0958041247587117,0.3113803458631045,0.5083937119937896,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
56.0,313.919,0.5513234344738541,0.5664754352766848,0.7866037782935289,0.0070830650354153,0.0017771084337349,0.0079608513663166,0.0540485624301534,0.2813503158330744,0.5361894596109889,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
55.0,358.6,0.426511727996557,0.7757286316442896,0.8223653015896784,0.0124490233955784,0.0424698795180722,0.009788162437914,0.1344102407802499,0.2119705912809361,0.7747013412688143,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
36.0,201.839,0.7396169571766732,0.2871374362979205,0.7879763419929624,0.0296200901481004,0.8825301204819278,0.000494980416647,0.1598090013207355,0.4325359842601222,0.2882649760641738,9.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
54.0,272.587,0.8644286636539704,0.9158982368666088,0.8841556237678121,0.1221292122773127,0.0832329317269076,6.114463970345352e-06,0.5590775170171696,0.9792896344620482,0.6179378531073445,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
47.0,227.707,0.3716376156660211,0.9429309464451986,0.8622944273913803,0.0748014595406739,7.981927710843374e-05,0.0006736954555175,0.1455856954180636,0.5205550377964171,0.7787283822831759,5.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
56.0,164.127,0.8009468474284486,0.7687201513831736,0.8554066531905867,0.3496458467482292,0.0303212851405622,0.33278337428049626,0.2746113989637306,0.8881640260950606,0.4971643593392849,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
36.0,156.781,0.772971809769744,0.8458134342554491,0.911132739387587,0.0132002575660012,0.0674698795180722,5.22088877599275e-07,0.0491720004063801,0.5992544268406337,0.4390229438909734,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
52.0,224.165,0.5072089520120509,0.9389261005817038,0.875096703351551,0.0311225584889461,0.0004578313253012,0.00014251018324311083,0.1486335466829219,0.3184218701460081,0.525563893561047,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
90.0,156.945,0.8698084785883367,0.7947516494958901,0.8461979985525692,0.2637905129856192,0.0012048192771084,0.0193765254784392,0.0308848928172305,0.8291394843118981,0.7301666882304739,10.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
49.0,272.8,0.4222078760490639,0.951941849638062,0.8348431534027102,0.2090577377119553,0.004437751004016,0.1214850617319897,0.2908666057096414,0.2968830899865383,0.7412990037521024,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
22.0,76.25299998,0.5545513234344739,0.4663542886893141,0.7371415737066707,0.0083708950418544,0.8263052208835341,2.971890534026641e-06,0.3690947881743371,0.2875634254944599,0.4204241600897054,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
26.0,148.00000002000002,0.4243598020228105,0.0983089538341393,0.507474233236006,0.0133075767332045,0.9819277108433736,0.7088350490311738,0.0886924718073758,0.1405198301750025,0.2627657739250442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
38.0,217.293,0.3490423929416829,0.9359224661840828,0.8240123780289985,0.0550547327752736,4.819277108433736e-05,0.5451802662452474,0.3223610687798436,0.3693693693693693,0.4289418639755035,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
68.0,119.371,0.5298041747363892,0.3321919522622373,0.801477377654663,0.0040781283537239,0.08714859437751,0.00023485364945143584,0.5499339632225949,0.264782023402713,0.5881528442661836,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
34.0,231.0,0.7482246610716592,0.661590524534687,0.8183973447131342,0.4183301137583172,0.5090361445783133,0.4840958675661321,0.0866605709641369,0.6137516827171999,0.6980851339112434,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
71.0,181.496,0.8310738110608995,0.5484536288909581,0.790921115020838,0.0397080918652071,0.1686746987951807,0.01146119624618096,0.0958041247587117,0.3786890338614476,0.5902445335748479,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
46.0,503.76,0.1811921669894556,0.965958810160294,0.8483192333607846,0.0357372826786864,2.710843373493976e-05,0.6696783832112283,0.3264248704663213,0.3300196748472611,0.5888159313408375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
39.0,299.16,0.4200559500753175,0.5023979014607675,0.7925931471637843,0.0059025541961794,0.7208835341365462,0.530326837677548,0.9095804124758712,0.1933312622967795,0.3076993573985422,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
20.0,173.007,0.7955670324940823,0.6716026391934241,0.8087394874098475,0.0116977892251556,0.0013755020080321,0.0120472008506032,0.1272985878289139,0.7649373511442477,0.5038006210376504,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
61.0,222.56,0.8601248117064774,0.6245457002973598,0.8913678221157445,0.1146168705730843,0.029718875502008,0.006720548916213716,0.0386061160215381,0.7162679921300611,0.385533919868892,8.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
71.0,204.825,0.5696148052506994,0.4373191561789766,0.8115844376232187,0.0048293625241468,0.575301204819277,0.011891044067313287,0.1140912323478614,0.0589209899554727,0.40627506792599294,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
65.0,250.509,0.588982139014418,0.6535808328076973,0.8494172843203314,0.0783429920583816,0.4708835341365461,0.0004708840069116,0.0704053642182261,0.2854923889406648,0.3391771251132099,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
38.0,123.81,0.9171508500107598,0.7456922876680784,0.8220159217389134,0.0910066537883666,0.0058534136546184,4.337353752363205e-05,0.1252666869856751,0.5847571709640674,0.3959168930866433,9.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
52.0,178.285,0.2995480955455133,0.275122898707436,0.8162012427940406,0.0182442584245546,0.9186746987951808,0.19410839167509206,0.0927562734938535,0.4232163197680439,0.8637167378272308,7.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0
49.0,250.2,0.7363890682160534,0.8027613412228797,0.8361907613985176,0.1918866709594333,0.026004016064257,0.40023221509258544,0.547902062379356,0.5754375064719892,0.3424925604864794,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
52.0,216.83,0.6029696578437702,0.4373191561789766,0.8429038456739287,0.0075123417042283,0.7690763052208835,0.04366253379772469,0.3558874326932846,0.2451071761416589,0.4379932720921206,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
69.0,309.973,0.4932214331826986,0.8578279718459335,0.8436275610790847,0.0472204335694355,0.005652610441767,0.0035030155652766,0.0448034135934166,0.2388940664802734,0.4708457325225341,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
58.0,206.197,0.7331611792554337,0.6655953703981818,0.8987547103890594,0.2197896544322816,0.1194779116465863,0.010980723876228785,0.1618409021639744,0.2668530599565082,0.6379113296243585,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
37.0,175.26700002,0.6008177318700237,0.637561449353718,0.8798881984477552,0.0209272376046361,0.3714859437751004,0.13398681725584066,0.0756883064106471,0.5164129646888268,0.7516658041143743,9.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
41.0,188.584,0.5599311383688401,0.6505771984100762,0.8588505402909835,0.0243614509551405,0.0276104417670682,0.06063084199883732,0.0876765213857563,0.5630112871492182,0.6864352870142753,5.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
28.0,307.307,0.3587260598235421,0.903883699276124,0.8052956003094507,0.0225370251126851,5.291164658634538e-06,0.8564255586601995,0.0792441328863151,0.495702599150875,0.3180931125199465,6.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
21.0,362.653,0.2285345384118787,0.9469357923086936,0.8640912380524569,0.1049581455247907,0.0012248995983935,0.2891559128071413,0.7653154526059129,0.0407994201097649,0.8052896019321171,4.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
19.0,253.0,0.4673983214977405,0.8047637641546271,0.7913703176861071,0.062567074479502,9.96987951807229e-05,0.0328303542473436,0.4767855328659962,0.2782437610023817,0.3635873549833959,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
2.0,174.36799998,0.6686034000430386,0.6365602378878443,0.8575528437024282,0.0384202618587679,0.924698795180723,0.0089447880971768,0.8079853703139288,0.9906803355079216,0.6287736662785182,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
70.0,245.621,0.9343662578007318,0.3211786261376265,0.7391380299967558,0.065035415325177,0.2218875502008032,3.3835375336722227e-06,0.1008838768668089,0.465672569120845,0.4282679949971967,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
59.0,277.133,0.8493651818377449,0.4753651918821774,0.7355194529709765,0.4526722472633612,0.0968875502008032,0.217059707891273,0.0907243726506146,0.478098788443616,0.2838497865183076,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
42.0,371.853,0.5685388422638261,0.719660789555362,0.7331985725337526,0.0145954067396437,0.0194779116465863,0.27971212822502833,0.1313623895153916,0.32018225121673394,0.4211681114417561,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
41.0,170.733,0.9505057026038304,0.7767298431101634,0.8903945496743281,0.1897402876153681,0.0084236947791164,0.31595243770325065,0.2664837955907752,0.7173035104069586,0.5630471816103851,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
65.0,250.253,0.332902948138584,0.9949939426706316,0.9325447330987496,0.1038849538527581,7.630522088353414e-05,0.0059126565388117,0.2288936299908564,0.2606399502951227,0.8379048604821668,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
48.0,183.96700002,0.4168280611146977,0.0836912664323831,0.5358239125552144,0.0156685984116763,0.9578313253012049,0.7479917148511194,0.09885197602357,0.2585689137413275,0.4266722732565662,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
79.0,174.406,0.5900581020012912,0.5464512059592107,0.7936163310124529,0.0145954067396437,0.1315261044176707,0.20821761066025166,0.083003149446307,0.0928859894377135,0.3740781472376763,10.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
38.0,284.549,0.452334839681515,0.8167783017451116,0.8416311047889995,0.0250053659583601,0.0065461847389558,0.0015753027864485,0.0866605709641369,0.2212902557730144,0.4821236037434769,6.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
27.0,196.253,0.6449322143318271,0.5264269766417365,0.7991015946694617,0.0254346426271732,0.428714859437751,0.2990069267137819,0.0604490500863557,0.55369162265714,0.6164984689696812,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
26.0,245.72,0.29847213255864,0.7236656354188568,0.7935165081979486,0.2122773127280532,0.0395582329317269,0.5062317532447322,0.1090114802397643,0.5650823237030133,0.2083764609479449,5.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
64.0,284.77999998,0.3608779857972886,0.3962694860781546,0.8084649746699608,0.0145954067396437,0.7379518072289157,0.041639459477368926,0.0958041247587117,0.2948120534327431,0.2156973735282701,10.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
81.0,180.435,0.8063266623628149,0.5444487830274632,0.8303760824536448,0.053981541103241,0.393574297188755,0.19340517811764874,0.1374580920451082,0.2337164750957854,0.3582341398197265,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
60.0,227.344,0.6266408435549818,0.8227855705403537,0.8543585136382921,0.0061171925305859,0.0015963855421686,0.11217902829219702,0.0628873310982424,0.4273583928756342,0.4982317678009229,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
84.0,58.149,0.6825909188723908,0.9479370037745672,0.8645903521249781,0.0138441725692208,0.0093975903614457,1.5261059499055722e-05,0.1252666869856751,0.7110904007455732,0.4554653469616595,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
62.0,256.733,0.4200559500753175,0.6015178365822645,0.8772179381597665,0.0034342133505044,0.1506024096385542,0.15729290290452097,0.1272985878289139,0.43460702081391733,0.47870897485660063,5.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0
44.0,192.5,0.5104368409726706,0.5434475715615895,0.7853060817049736,0.019639407598197,0.1897590361445783,0.16494118769195548,0.074062785736056,0.425287356321839,0.7188726441540518,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
83.0,165.366,0.7503765870454058,0.7206620010212357,0.9245089965311571,0.0492594977462974,0.0019678714859437,0.23687094063347452,0.6413695011683431,0.3579786683234959,0.5039407857851382,3.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
49.0,209.709,0.6610716591349258,0.1579811572002122,0.5867335479523845,0.0189954925949774,0.92570281124498,0.8684737635278751,0.1140912323478614,0.2896344620482551,0.4835090783628757,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
15.0,153.093,0.7891112545728428,0.6325553920243494,0.890768885228719,0.158617729126422,0.0075401606425702,0.3379890080210924,0.0937722239154729,0.4501397949673812,0.3475331004442143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
35.0,197.165,0.5567032494082204,0.613532374172749,0.8237378652891119,0.0172783859197252,0.5190763052208835,0.015517356945137454,0.3396322259473738,0.5246971109040075,0.6003903049122352,2.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
28.0,246.587,0.5029051000645579,0.9709648674896624,0.8933892341094557,0.0272590684696286,2.751004016064257e-05,3.5743007774104195e-05,0.0720308848928172,0.31759345552449,0.5037089748566006,4.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
44.0,155.92999998,0.5814503981063052,0.1699956947906967,0.6410870704499514,0.0579523502897617,0.9869477911646588,0.9407629927339286,0.0958041247587117,0.3469193331262297,0.5212996506663216,8.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0
36.0,340.467,0.0419625564880568,0.8608316062435547,0.8385365975393676,0.0507619660871431,2.560240963855422e-06,0.9377509415170096,0.6667682617088287,0.1229160194677436,0.6891792814939405,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
76.0,242.001,0.820314181192167,0.7426886532704572,0.8779416535649223,0.2755956213779781,0.0160642570281124,0.16776627285770368,0.113075281926242,0.6396396396396397,0.2905830853495493,9.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
54.0,159.653,0.7277813643210674,0.4813724606774197,0.7479473933767562,0.3024254131787937,0.7128514056224899,0.014049496033630518,0.2085746215584679,0.4387490939215077,0.4553359641178246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
