id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
3642,0.5190445448676566,0.2911422821614153,0.6763993910808315,0.1521785790942262,0.9909638554216867,0.0263042432773526,0.0450066036777405,0.8612405508957233,0.7568950273860352
3643,0.4254357650096837,0.8918691616856397,0.9106835367223178,0.0121270658939686,0.0792168674698795,,0.330488672152799,0.6707051879465673,0.7839629965066632
3644,0.7224015493867012,0.9549454840356832,0.9260812058595992,0.0553766902768834,0.0172690763052208,,0.3152494158285076,0.7701149425287357,0.4012701082503126
3645,,0.2070405190280239,0.549749195178558,0.253058596265293,0.6706827309236949,,0.1577771004774967,,0.2916720576184931
3646,0.6901226597805036,0.620540854433865,0.8729505128397095,0.034771410173857,0.0237951807228915,,0.2197500761962816,0.4925960443201822,0.4284351145038167
3647,0.614805250699376,0.4493336937694611,0.8038731252027651,0.0213565142734492,0.1867469879518072,,0.1506654475261607,0.2264678471575023,0.5788642342692025
3648,0.4254357650096837,0.661590524534687,0.8031993212048614,0.0139514917364241,0.8363453815261044,,0.0664431575739104,0.7411204307756032,0.3122008021736317
3649,0.5470195825263611,0.787743169234774,0.8403084524968181,0.015561279244473,0.0101405622489959,,0.1272985878289139,0.4573884229056643,0.4010975977918661
3650,0.7062621045836024,0.5794911843330429,0.6789199171470639,0.2315947628246405,0.0696787148594377,5.732937482868959e-06,0.9045006603677742,0.7131614372993683,0.3693880191486608
3651,0.6008177318700237,0.9629551757626728,0.9105338025005616,0.1489590040781283,0.001726907630522,3.323296509333845e-05,0.0205221985167123,0.3693693693693693,0.3907038426704619
3652,0.905315257155154,0.6966329258402667,0.9112076064984652,0.2755956213779781,0.145582329317269,,0.27562734938535,0.6748472610541576,0.3417000905679906
3653,0.6772111039380245,0.70564382903313,0.8852287190237329,0.008585533376261,0.0836345381526104,,0.0907243726506146,0.626177902039971,0.4095128735929615
3654,,0.9779733477507784,0.8705048538843553,0.0888602704443013,0.0007168674698795,0.0803203617674315,0.0693894137966067,0.4346070208139174,0.3563311338249881
3655,0.6664514740692922,0.7887443807006478,0.7927927927927928,0.0195320884309937,0.2931726907630522,0.0005632535775638,0.0937722239154729,0.977218597908253,
3656,0.3361308370992038,0.2540974579240881,0.8264829926879789,0.0120197467267654,0.4377510040160642,,0.3193132175149853,0.2440716578647613,0.4520043558890757
3657,0.443727135786529,0.258102303787583,0.7249881460407777,0.0910066537883666,0.923694779116466,,0.0856446205425175,0.6510303406855131,0.8103355328416785
3658,0.7288573273079407,0.6335566034902231,0.7433804996131865,0.5202833226014166,0.8945783132530121,0.0001094378608813,0.0958041247587117,,0.8040550739638589
3659,0.7116419195179686,0.8478158571871964,0.8999026727558583,0.0292981326464906,0.0038453815261044,0.0001616467486413,0.0968200751803312,0.8684891788340064,0.4718161038512959
3660,0.7869593285990963,0.7336777500775938,0.8606723066556862,0.0426057093796952,0.5240963855421688,0.001655624152233,0.153713298791019,0.977218597908253,0.4059224996765428
3661,0.4039165052722187,0.7857407463030267,,0.0315518351577591,0.3694779116465863,3.915666581994563e-07,0.0337295539977649,0.7421559490525008,0.3737978177427006
3662,0.1693565741338498,0.3722404108971856,0.804996131865938,0.0258639192959862,0.0128514056224899,0.8965862415524515,0.0621761658031088,0.1405198301750025,0.4517994997196705
3663,0.5168926188939101,0.9629551757626728,0.9191684759551796,0.5438935393861344,0.1204819277108433,,0.2502285888448644,,0.3197535256824945
3664,0.601893694856897,0.7356801730093413,,0.0207125992702296,0.0329317269076305,,0.0718276948084933,0.2906699803251527,0.3419804200629662
3665,0.6750591779642782,0.7727249972466684,0.8886975618277557,0.0342348143378407,0.0128514056224899,,0.1344102407802499,0.678989334161748,0.3744123862509164
3666,0.3974607273509791,0.6305529690926021,0.7096902997180006,0.0576303927881519,7.881526104417671e-05,0.0041255061501065,0.1618409021639744,0.3704048876462669,0.7125598395652737
3667,0.3985366903378524,0.9619539642967992,0.8855032317636196,0.0607426486370465,0.0010542168674698,0.8724898318171003,0.1161231331911002,0.1363777570674122,0.3743207400698667
3668,0.5513234344738541,0.8348001081308383,0.841830750418008,0.0091221292122773,0.1716867469879518,0.0003775104191871,0.0553692979782586,0.804287045666356,0.53598999439341
3669,0.4329675059177965,0.4293094644519869,0.7129345411893888,0.4837948057523074,0.8775100401606426,,0.5194554505740121,0.5391943667805738,0.1975945572950359
3670,0.3544222078760491,0.6125311627068752,0.8292281200868459,0.0910066537883666,0.4879518072289157,,0.6840394188763589,0.5039867453660557,0.5420116875835598
3671,0.6298687325156016,0.5744851270036744,0.7354445858600983,0.0239321742863275,0.2329317269076305,2.2690785834122327e-06,0.1018998272884283,0.3258776017396707,0.5460333376460947
3672,0.1941037228319346,0.9138958139348612,0.8740236080956303,0.0814552479072762,0.0031425702811244,0.0001746989705812,0.9492024789190288,0.4522108315211763,0.3001196791305472
3673,0.5567032494082204,0.9209042941959772,0.8960095829901924,0.0174930242541317,0.0177710843373493,,0.1770801584882657,0.530910220565393,0.5249762798119636
3674,0.6761351409511513,0.227064748345498,0.6891517556337501,0.0127709808971882,0.9106425702811246,,0.1171390836127197,0.4149321735528632,0.427038857980765
3675,0.157520981278244,0.9709648674896624,0.8313493548950612,0.0952994204764971,4.467871485943775e-06,0.5883530003544181,0.2441328863151478,0.1249870560215387,0.5492247811273558
3676,0.6083494727781366,0.8137746673474904,0.8677347707818621,0.0456106460613865,0.0172690763052208,,0.1445697449964441,0.5350522936729833,0.6169081813084919
3677,0.1704325371207231,0.9469357923086936,0.8675600808564797,0.1199828289332474,0.0011746987951807,,0.113075281926242,0.2233612923268096,0.8959923664122136
3678,0.78157951366473,0.8538231259824387,0.8458486187018043,0.0931530371324318,0.0437751004016064,0.0375492344871832,0.132378339937011,0.9782541161851508,0.5283941432699357
3679,0.6287927695287283,0.7096486748966249,0.8952609118814104,0.0180296200901481,0.3132530120481928,,0.0866605709641369,0.2181837009423216,0.6065036442834347
3680,0.6976544006886164,0.784739534837153,0.91460158219161,0.0147027259068469,0.0125502008032128,,0.0897084222289952,0.8809153981567774,0.4016097382153792
3681,0.5685388422638261,0.8968752190150082,0.8384866861321155,0.0270444301352221,0.0065863453815261,0.0102399701204519,0.1252666869856751,0.2544268406337372,0.4175238280070729
3682,0.3910049494297397,0.8077673985522482,0.8790397045244691,0.0123417042283751,0.0008122489959839,0.0025190788344165,0.0531342070506959,0.0826343584964274,0.347764911372752
3683,0.456638691629008,0.9569479069674306,0.8619949589478675,0.0910066537883666,8.363453815261045e-06,0.2168666836010879,0.1120593315046225,0.1446619032825929,0.3800351490059085
3684,0.7546804389928987,0.4573433854964507,0.8161513313867884,0.0299420476497102,0.0971887550200803,4.85944262996248e-06,0.0694910088387686,0.7939318628973802,0.5897916936214258
3685,,0.6085263168433804,0.7946145591574953,0.0018244258424554,0.2921686746987951,0.7720881245864706,0.3254089200447019,0.3424458941700321,0.3742722215034286
3686,0.5480955455132344,0.7236656354188568,0.8240622894362506,0.013522215067611,0.6716867469879518,0.0561235503248497,0.2766432998069694,0.8684891788340064,0.5905086902143442
3687,0.6879707338067571,0.8818570470269026,0.8998028499413541,0.0084782142090577,0.0029718875502008,0.0546175247163902,0.1161231331911002,0.661385523454489,0.4822691594427912
3688,0.3694856896922747,0.5905045104576537,0.7684360260537546,0.0622451169778922,0.8524096385542169,,0.139489992888347,0.7825411618515067,
3689,0.5556272864213472,0.9649575986944202,0.9049686805919492,0.1425198540459326,0.0002098393574297,0.0541155161802371,0.079447322970639,0.4915605260432847,0.4067580972096433
3690,0.4534108026683883,0.726669269816478,0.8507648923161388,0.0279029834728482,0.0566265060240963,1.0040170723063254e-08,0.2370212333638118,0.3869731800766283,0.6002393582610945
3691,0.5039810630514311,0.6575856786711921,0.8834319083626563,0.0071903842026185,0.178714859437751,,0.2451488367367672,0.2409651030340685,
3692,0.4663223585108672,0.9349212547182092,0.9184697162536496,0.0655720111611934,0.0043273092369477,0.6405618881143456,0.1242507365640556,0.2098995547271409,0.4174591365851554
3693,0.4835377663008393,0.5684778582084321,0.7179506376182276,0.0244687701223438,0.076004016064257,1.676708510751517e-05,0.082901554404145,0.0700010355182769,0.4820157847069478
3694,0.3619539487841618,0.4112876580662601,0.6465274138404332,0.0168491092509122,0.8855421686746988,,0.194351315655796,0.608574091332712,0.2816610600767671
3695,0.8536690337852378,0.6645941589323081,0.8753213046841856,0.0702940545181369,0.2138554216867469,,0.0624809509295946,0.7866832349590971,0.4392709276749903
3696,0.4953733591564451,0.456342174030577,0.8004541938059944,0.0141661300708306,0.1375502008032128,,0.0876765213857563,0.6127161644403024,0.8376892224091084
3697,0.2296105013987519,0.6876220226474032,0.7254373487060468,0.0100880017171066,9.518072289156628e-05,0.050601456427165,0.0358630498831657,0.3403748576162369,0.3747789709751153
3698,0.7202496234129546,0.8197819361427326,0.8192458386364203,0.2337411461687057,0.0191767068273092,0.0002730926436673,0.0782281824646957,0.4687791239515377,0.6784782421184284
3699,0.5427157305788681,0.9469357923086936,0.8723016645454318,0.0231809401159047,7.84136546184739e-06,0.8313251318525421,0.3629990856446206,0.3445169307238273,0.3743746495881312
3700,0.597589842909404,0.5985142021846434,0.838686331761124,0.0053659583601631,0.2570281124497992,,0.0844254800365742,,0.5037952300858239
3701,0.6739832149774049,0.8237867820062275,0.8619450475406154,0.3399871216999356,0.1576305220883534,,0.2299095804124759,,0.7521563807305818
3702,0.1758123520550893,0.0200142172028154,0.373561927578548,0.0212491951062459,0.9919678714859438,0.8694777806001814,0.1262826374072945,0.018846432639536,0.4939243972915857
3703,0.533032063697009,0.8047637641546271,0.8394849142771581,0.042927666881305,0.1174698795180723,,0.6921670222493143,0.6603500051775915,0.3045510415318928
3704,0.7837314396384766,0.8217843590744801,0.8800628883731376,0.028224940974458,0.1465863453815261,,0.079345727928477,0.864347105726416,
3705,0.5384118786313752,0.2791277445709308,0.7164033839934116,0.017171066752522,0.8002008032128515,,0.1455856954180636,0.7286942114528321,0.6107786690818131
3706,0.7267054013341941,0.3772464682265541,0.8262833470589703,0.0274737068040352,0.2098393574297188,,0.0589251244539266,0.7328362845604225,0.347802648035537
3707,0.456638691629008,0.275122898707436,0.889221631603903,0.0122343850611719,0.9106425702811246,,0.082901554404145,0.2005798902350626,0.413480614137232
3708,0.7084140305573489,0.7116510978283723,0.8662124728606723,0.2133505044000858,0.0225903614457831,,0.0289545870161536,0.4159676918297608,0.3582179669642471
3709,0.5007531740908113,0.7977552838935111,0.8568041725936463,0.0349860485082635,0.6375502008032129,1.3654632183365647e-05,0.3548714822716652,0.774257015636326,0.4515029973692155
3710,0.4942973961695718,0.9609527528309254,0.9168226398143297,0.0440008585533376,0.0002078313253012,0.000419679136224,0.1821599105963629,0.3372683027855441,0.3391393884504248
3711,0.9289864428663656,0.5864996645941589,0.9226622744628284,0.1060313371968233,0.0475903614457831,0.0024588378100781,0.054658132683125,0.5702599150875013,0.3635604002242635
3712,0.5620830643425866,0.7527007679291943,0.8809113822964239,0.0038634900193174,0.0661646586345381,,0.1435537945748247,0.6531013772393083,0.579166127571484
3713,0.7417688831504197,0.5915057219235275,0.8213421177410097,0.0160978750804893,0.0428714859437751,,0.1191709844559585,0.5008801905353629,0.5362703238883856
3714,0.8676565526145902,0.8608316062435547,0.9136782211574456,0.1596909207984546,0.03714859437751,2.198797388350792e-05,0.0108706695113278,0.7204100652376514,0.3784016906024927
3715,0.6374004734237143,0.8067661870863746,0.8511142721669037,0.0030049366816913,0.3564257028112449,,0.0886924718073758,0.839494667080874,0.4284243326001639
3716,0.4469550247471487,0.9969963656023788,0.9186444061790322,0.0816698862416827,7.901606425702811e-05,0.0015552224450024,0.113075281926242,0.2482137309723516,0.3473659809375943
3717,0.1338497955670325,0.9539442725698094,0.8043971949789124,0.0856406954282034,1.2248995983935744e-05,0.807228722117191,0.0787361576755054,0.2109350730040385,0.2845829559667054
3718,0.8418334409296321,0.8267904164038486,0.860198148286791,0.3292552049796093,0.072289156626506,,0.1120593315046225,0.8001449725587657,0.6437551214042351
3719,0.5319561007101357,0.3942670631464072,,0.0899334621163339,0.9708835341365462,5.873499872991841e-05,0.3680788377527177,0.7732214973594284,0.2820815543192306
3720,0.5039810630514311,0.4523373281670822,0.7624965685907514,0.017600343421335,0.3564257028112449,6.024102433837804e-08,0.0897084222289952,0.2720306513409962,0.4808944667270453
3721,0.5556272864213472,0.862834029175302,,0.210130929383988,0.027008032128514,0.0002449801656427,0.5397744590064006,0.5640468054261157,0.417858067020313
3722,0.3210673552829783,0.3992731204757757,0.7296299069152254,0.0074050225370251,0.0115461847389558,0.5090356516422206,0.1486335466829219,0.0471160815988402,0.6442942165868806
3723,0.3576500968366689,0.9289139859229668,0.9063162885877568,0.4494526722472634,0.110441767068273,3.423698216564475e-05,0.1506654475261607,0.2854923889406648,0.753417863457972
3724,0.6244889175812353,0.8297940508014697,0.8011529535075241,0.2745224297059455,0.1295180722891566,,0.3203291679366047,0.9068033550792172,0.7621512054168283
3725,0.6729072519905317,0.3271858949328688,0.7061715455067256,0.0129856192315947,0.5391566265060241,5.22088877599275e-07,0.0715229096820075,0.3434814124469296,0.5463783585629878
3726,0.1166343877770604,0.0209153075221017,0.2395997105138378,0.0324103884953852,0.9799196787148594,0.9126505147093522,0.2248298283043787,0.0590245417831624,0.3741104929486349
3727,0.6503120292661934,0.6085263168433804,0.8345935963664495,0.0509766044215496,0.3052208835341365,,0.0781265874225337,0.181940561250906,0.5363134515029974
3728,0.4383473208521627,0.9739685018872836,0.9151755633750094,0.0661086069972097,4.759036144578314e-06,0.8483934220817492,0.4036371025093976,0.1705498602050326,0.3742830034070815
3729,,0.3021556082860261,0.6625988869756183,0.0272590684696286,0.7530120481927711,1.947793120274217e-05,0.0506959260388093,0.8477788132960546,0.95554082028723
3730,0.4340434689046697,0.5754863384695481,0.7582790546779467,0.0431423052157115,0.9056224899598394,,0.0866605709641369,0.7752925339132236,0.3943319532496657
3731,0.7525285130191522,0.7557044023268155,0.7937660652342093,0.2605709379695213,0.0906626506024096,1.3654632183365648e-06,0.2532764401097227,0.6158227192709951,0.3045995600983309
3732,0.5341080266838822,0.7116510978283723,0.8158269072396496,0.0399227301996136,0.3775100401606426,0.1857421543595927,0.1882556131260794,0.4646370508439474,0.3636250916461809
3733,0.5642349903163332,0.8538231259824387,0.8939632152928552,0.006546469199399,0.0010030120481927,8.744988699787852e-05,0.471705780757899,0.5857926892409651,0.4820643032733859
3734,0.7525285130191522,0.6125311627068752,0.8431284470065633,0.0243614509551405,0.0230923694779116,,0.091740323072234,0.4801698249974112,0.5307607711217492
3735,0.4372713578652895,0.88385946995865,0.8364652741384043,0.1360807040137368,0.575301204819277,8.855430577741545e-06,0.485929086660571,,0.2953702505714408
3736,0.5502474714869808,0.3752440452948067,0.7366674153377755,0.0076196608714316,0.8775100401606426,0.0561235503248497,0.5143756984659149,0.1674433053743398,0.5354670720662439
3737,0.5556272864213472,0.9739685018872836,0.9275286366699108,0.0639622236531444,0.0202811244979919,,0.3376003251041349,0.530910220565393,0.5311758744123862
3738,0.0,0.0,0.0,0.0350933676754668,0.9909638554216867,0.2630514689271777,0.08473026516306,0.0207103655379517,0.1722570837106999
